 # Tue Oct  7 23:09:23 2014
 # MMHT 2014 LO PDF grid for eigenvector   -9.0000000000000000     
 # distance(t),tolerance(T) =    1.5000000000000000        1.6372424093049109     
 # mCharm = 1.40
 # mBottom = 4.75
 # alphaS(1GeV) = 0.58831
 # alphaS(MZ) = 0.13500
 # alphaSorder,alphaSnfmax = 0, 5
 # nExtraFlavours = 0

          xg          xd          xu          xs          xc          xb         xdv         xuv         xsv
  1.2316E+01  8.0346E-01  8.0567E-01  4.5102E-01  0.0000E+00  0.0000E+00  3.8016E-03  6.0533E-03 -8.6330E-07
  1.6919E+01  8.6964E-01  8.7192E-01  5.1888E-01  0.0000E+00  0.0000E+00  3.8720E-03  6.2014E-03 -1.0046E-06
  2.1537E+01  9.3689E-01  9.3923E-01  5.8739E-01  0.0000E+00  0.0000E+00  3.9262E-03  6.3158E-03 -1.1257E-06
  2.9759E+01  1.0595E+00  1.0619E+00  7.1170E-01  0.0000E+00  0.0000E+00  4.0012E-03  6.4743E-03 -1.3113E-06
  2.9759E+01  1.0595E+00  1.0619E+00  7.1170E-01  3.4107E-07  0.0000E+00  4.0012E-03  6.4743E-03 -1.3113E-06
  3.8667E+01  1.1990E+00  1.2015E+00  8.5265E-01  1.5153E-01  0.0000E+00  4.0655E-03  6.6105E-03 -1.4880E-06
  4.9206E+01  1.3694E+00  1.3720E+00  1.0244E+00  3.2806E-01  0.0000E+00  4.1275E-03  6.7422E-03 -1.6744E-06
  6.0046E+01  1.5498E+00  1.5524E+00  1.2059E+00  5.1362E-01  0.0000E+00  4.1812E-03  6.8563E-03 -1.8483E-06
  7.2118E+01  1.7561E+00  1.7588E+00  1.4133E+00  7.2485E-01  0.0000E+00  4.2327E-03  6.9660E-03 -2.0267E-06
  8.6883E+01  2.0155E+00  2.0183E+00  1.6738E+00  9.8934E-01  0.0000E+00  4.2875E-03  7.0828E-03 -2.2289E-06
  1.0144E+02  2.2781E+00  2.2808E+00  1.9373E+00  1.2562E+00  0.0000E+00  4.3353E-03  7.1846E-03 -2.4155E-06
  1.1718E+02  2.5687E+00  2.5716E+00  2.2289E+00  1.5510E+00  0.0000E+00  4.3814E-03  7.2831E-03 -2.6057E-06
  1.3084E+02  2.8262E+00  2.8291E+00  2.4871E+00  1.8116E+00  0.0000E+00  4.4180E-03  7.3613E-03 -2.7632E-06
  1.8347E+02  3.8567E+00  3.8597E+00  3.5199E+00  2.8523E+00  0.0000E+00  4.5381E-03  7.6181E-03 -3.3216E-06
  1.8347E+02  3.8567E+00  3.8597E+00  3.5199E+00  2.8523E+00  1.0275E-07  4.5381E-03  7.6181E-03 -3.3216E-06
  1.9622E+02  4.1190E+00  4.1220E+00  3.7827E+00  3.1168E+00  3.1234E-01  4.5638E-03  7.6731E-03 -3.4499E-06
  2.3665E+02  4.9779E+00  4.9810E+00  4.6430E+00  3.9818E+00  1.2075E+00  4.6396E-03  7.8354E-03 -3.8451E-06
  2.8451E+02  6.0251E+00  6.0283E+00  5.6916E+00  5.0352E+00  2.2951E+00  4.7187E-03  8.0048E-03 -4.2856E-06
  3.3328E+02  7.1231E+00  7.1264E+00  6.7908E+00  6.1388E+00  3.4287E+00  4.7906E-03  8.1590E-03 -4.7118E-06
  3.8785E+02  8.3845E+00  8.3878E+00  8.0535E+00  7.4056E+00  4.7251E+00  4.8635E-03  8.3151E-03 -5.1675E-06
  4.3734E+02  9.5555E+00  9.5589E+00  9.2255E+00  8.5810E+00  5.9245E+00  4.9241E-03  8.4451E-03 -5.5655E-06
  5.0271E+02  1.1139E+01  1.1142E+01  1.0810E+01  1.0170E+01  7.5414E+00  4.9977E-03  8.6031E-03 -6.0729E-06
  5.6546E+02  1.2694E+01  1.2697E+01  1.2366E+01  1.1729E+01  9.1254E+00  5.0631E-03  8.7433E-03 -6.5442E-06
  6.2714E+02  1.4253E+01  1.4257E+01  1.3926E+01  1.3293E+01  1.0711E+01  5.1233E-03  8.8722E-03 -6.9951E-06
  7.1133E+02  1.6428E+01  1.6432E+01  1.6102E+01  1.5473E+01  1.2918E+01  5.1998E-03  9.0364E-03 -7.5936E-06
  7.9655E+02  1.8678E+01  1.8682E+01  1.8354E+01  1.7728E+01  1.5198E+01  5.2721E-03  9.1912E-03 -8.1832E-06
  8.8183E+02  2.0977E+01  2.0981E+01  2.0654E+01  2.0031E+01  1.7524E+01  5.3400E-03  9.3368E-03 -8.7596E-06
  9.7240E+02  2.3465E+01  2.3469E+01  2.3142E+01  2.2522E+01  2.0038E+01  5.4082E-03  9.4828E-03 -9.3590E-06
  1.0662E+03  2.6088E+01  2.6092E+01  2.5767E+01  2.5150E+01  2.2687E+01  5.4751E-03  9.6261E-03 -9.9682E-06
  1.1599E+03  2.8756E+01  2.8760E+01  2.8435E+01  2.7821E+01  2.5378E+01  5.5387E-03  9.7623E-03 -1.0567E-05
  1.2523E+03  3.1427E+01  3.1431E+01  3.1108E+01  3.0497E+01  2.8072E+01  5.5989E-03  9.8911E-03 -1.1148E-05
  1.3497E+03  3.4285E+01  3.4289E+01  3.3966E+01  3.3358E+01  3.0952E+01  5.6596E-03  1.0021E-02 -1.1752E-05
  1.4495E+03  3.7257E+01  3.7261E+01  3.6939E+01  3.6333E+01  3.3945E+01  5.7196E-03  1.0149E-02 -1.2365E-05
  1.5481E+03  4.0237E+01  4.0241E+01  3.9919E+01  3.9316E+01  3.6944E+01  5.7768E-03  1.0271E-02 -1.2963E-05
  1.6450E+03  4.3200E+01  4.3204E+01  4.2883E+01  4.2282E+01  3.9925E+01  5.8312E-03  1.0387E-02 -1.3545E-05
  1.7462E+03  4.6332E+01  4.6336E+01  4.6016E+01  4.5417E+01  4.3075E+01  5.8862E-03  1.0505E-02 -1.4147E-05
  1.8494E+03  4.9568E+01  4.9572E+01  4.9252E+01  4.8656E+01  4.6329E+01  5.9407E-03  1.0621E-02 -1.4757E-05
  1.9511E+03  5.2791E+01  5.2796E+01  5.2477E+01  5.1882E+01  4.9570E+01  5.9930E-03  1.0732E-02 -1.5353E-05
  2.0504E+03  5.5976E+01  5.5980E+01  5.5662E+01  5.5069E+01  5.2770E+01  6.0428E-03  1.0838E-02 -1.5931E-05
  2.1537E+03  5.9320E+01  5.9325E+01  5.9007E+01  5.8416E+01  5.6130E+01  6.0933E-03  1.0946E-02 -1.6529E-05
  2.2587E+03  6.2753E+01  6.2758E+01  6.2440E+01  6.1851E+01  5.9578E+01  6.1435E-03  1.1053E-02 -1.7133E-05
  2.3618E+03  6.6159E+01  6.6164E+01  6.5847E+01  6.5260E+01  6.2999E+01  6.1918E-03  1.1155E-02 -1.7723E-05
  2.4622E+03  6.9509E+01  6.9514E+01  6.9198E+01  6.8612E+01  6.6362E+01  6.2378E-03  1.1253E-02 -1.8295E-05
  2.5663E+03  7.3009E+01  7.3014E+01  7.2698E+01  7.2114E+01  6.9876E+01  6.2847E-03  1.1353E-02 -1.8886E-05
  2.6721E+03  7.6602E+01  7.6607E+01  7.6291E+01  7.5709E+01  7.3482E+01  6.3314E-03  1.1452E-02 -1.9484E-05
  2.7754E+03  8.0138E+01  8.0143E+01  7.9828E+01  7.9248E+01  7.7031E+01  6.3763E-03  1.1547E-02 -2.0066E-05
  2.8762E+03  8.3617E+01  8.3622E+01  8.3308E+01  8.2729E+01  8.0523E+01  6.4193E-03  1.1639E-02 -2.0632E-05
  2.9804E+03  8.7239E+01  8.7244E+01  8.6930E+01  8.6353E+01  8.4156E+01  6.4631E-03  1.1731E-02 -2.1215E-05
  9.5976E+00  7.5384E-01  7.5690E-01  4.2321E-01  0.0000E+00  0.0000E+00  4.6214E-03  7.7488E-03 -2.2355E-06
  1.3382E+01  8.0478E-01  8.0794E-01  4.7576E-01  0.0000E+00  0.0000E+00  4.7106E-03  7.9415E-03 -2.6092E-06
  1.7189E+01  8.5759E-01  8.6082E-01  5.2978E-01  0.0000E+00  0.0000E+00  4.7795E-03  8.0903E-03 -2.9214E-06
  2.3958E+01  9.5519E-01  9.5853E-01  6.2902E-01  0.0000E+00  0.0000E+00  4.8748E-03  8.2964E-03 -3.3883E-06
