 # Tue Oct  7 19:44:51 2014
 # MMHT 2014 LO PDF grid for eigenvector    17.000000000000000     
 # distance(t),tolerance(T) =    2.1000000000000001        2.4229731563154675     
 # mCharm = 1.40
 # mBottom = 4.75
 # alphaS(1GeV) = 0.58831
 # alphaS(MZ) = 0.13500
 # alphaSorder,alphaSnfmax = 0, 5
 # nExtraFlavours = 0

          xg          xd          xu          xs          xc          xb         xdv         xuv         xsv
  9.4649E+00  8.1405E-01  8.1620E-01  4.4997E-01  0.0000E+00  0.0000E+00  4.2478E-03  6.4450E-03 -1.0190E-06
  1.3762E+01  8.6675E-01  8.6898E-01  5.0442E-01  0.0000E+00  0.0000E+00  4.3208E-03  6.5985E-03 -1.1857E-06
  1.8142E+01  9.2321E-01  9.2549E-01  5.6220E-01  0.0000E+00  0.0000E+00  4.3771E-03  6.7170E-03 -1.3287E-06
  2.6032E+01  1.0304E+00  1.0327E+00  6.7114E-01  0.0000E+00  0.0000E+00  4.4547E-03  6.8811E-03 -1.5478E-06
  2.6032E+01  1.0304E+00  1.0327E+00  6.7114E-01  3.0457E-07  0.0000E+00  4.4547E-03  6.8811E-03 -1.5478E-06
  3.4674E+01  1.1562E+00  1.1586E+00  7.9847E-01  1.3666E-01  0.0000E+00  4.5212E-03  7.0220E-03 -1.7564E-06
  4.4959E+01  1.3131E+00  1.3156E+00  9.5678E-01  2.9917E-01  0.0000E+00  4.5853E-03  7.1581E-03 -1.9764E-06
  5.5582E+01  1.4816E+00  1.4842E+00  1.1265E+00  4.7242E-01  0.0000E+00  4.6406E-03  7.2759E-03 -2.1816E-06
  6.7448E+01  1.6764E+00  1.6791E+00  1.3224E+00  6.7170E-01  0.0000E+00  4.6938E-03  7.3892E-03 -2.3923E-06
  8.1995E+01  1.9234E+00  1.9261E+00  1.5706E+00  9.2334E-01  0.0000E+00  4.7503E-03  7.5098E-03 -2.6310E-06
  9.6369E+01  2.1751E+00  2.1778E+00  1.8232E+00  1.1789E+00  0.0000E+00  4.7994E-03  7.6148E-03 -2.8512E-06
  1.1193E+02  2.4551E+00  2.4579E+00  2.1043E+00  1.4627E+00  0.0000E+00  4.8469E-03  7.7164E-03 -3.0756E-06
