 # Tue Oct  7 19:22:43 2014
 # MMHT 2014 LO PDF grid for eigenvector   -3.0000000000000000     
 # distance(t),tolerance(T) =    2.8500000000000001        3.4450579577110942     
 # mCharm = 1.40
 # mBottom = 4.75
 # alphaS(1GeV) = 0.58831
 # alphaS(MZ) = 0.13500
 # alphaSorder,alphaSnfmax = 0, 5
 # nExtraFlavours = 0

          xg          xd          xu          xs          xc          xb         xdv         xuv         xsv
  1.1291E+01  8.0066E-01  8.0297E-01  4.4378E-01  0.0000E+00  0.0000E+00  3.6264E-03  5.9782E-03 -8.6336E-07
  1.5672E+01  8.6143E-01  8.6381E-01  5.0623E-01  0.0000E+00  0.0000E+00  3.6940E-03  6.1250E-03 -1.0046E-06
  2.0100E+01  9.2392E-01  9.2637E-01  5.6999E-01  0.0000E+00  0.0000E+00  3.7461E-03  6.2383E-03 -1.1258E-06
  2.8028E+01  1.0391E+00  1.0416E+00  6.8685E-01  0.0000E+00  0.0000E+00  3.8181E-03  6.3954E-03 -1.3113E-06
  2.8028E+01  1.0391E+00  1.0416E+00  6.8685E-01  3.2240E-07  0.0000E+00  3.8181E-03  6.3954E-03 -1.3113E-06
  3.6667E+01  1.1713E+00  1.1739E+00  8.2053E-01  1.4367E-01  0.0000E+00  3.8799E-03  6.5304E-03 -1.4881E-06
  4.6925E+01  1.3339E+00  1.3366E+00  9.8449E-01  3.1216E-01  0.0000E+00  3.9396E-03  6.6610E-03 -1.6745E-06
  5.7505E+01  1.5070E+00  1.5097E+00  1.1587E+00  4.9015E-01  0.0000E+00  3.9911E-03  6.7740E-03 -1.8484E-06
  6.9314E+01  1.7057E+00  1.7085E+00  1.3585E+00  6.9356E-01  0.0000E+00  4.0407E-03  6.8828E-03 -2.0268E-06
  8.3782E+01  1.9564E+00  1.9592E+00  1.6103E+00  9.4912E-01  0.0000E+00  4.0935E-03  6.9986E-03 -2.2291E-06
  9.8073E+01  2.2108E+00  2.2137E+00  1.8657E+00  1.2077E+00  0.0000E+00  4.1395E-03  7.0995E-03 -2.4157E-06
  1.1354E+02  2.4932E+00  2.4961E+00  2.1490E+00  1.4940E+00  0.0000E+00  4.1839E-03  7.1972E-03 -2.6058E-06
  1.2698E+02  2.7438E+00  2.7467E+00  2.4003E+00  1.7476E+00  0.0000E+00  4.2192E-03  7.2748E-03 -2.7633E-06
  1.7883E+02  3.7495E+00  3.7527E+00  3.4084E+00  2.7632E+00  0.0000E+00  4.3349E-03  7.5294E-03 -3.3218E-06
  1.7883E+02  3.7495E+00  3.7527E+00  3.4084E+00  2.7632E+00  1.0040E-07  4.3349E-03  7.5294E-03 -3.3218E-06
  1.9141E+02  4.0062E+00  4.0093E+00  3.6655E+00  3.0219E+00  3.0524E-01  4.3597E-03  7.5840E-03 -3.4502E-06
  2.3134E+02  4.8476E+00  4.8508E+00  4.5083E+00  3.8691E+00  1.1814E+00  4.4328E-03  7.7450E-03 -3.8453E-06
  2.7866E+02  5.8753E+00  5.8786E+00  5.5374E+00  4.9029E+00  2.2479E+00  4.5091E-03  7.9130E-03 -4.2859E-06
  3.2692E+02  6.9546E+00  6.9580E+00  6.6180E+00  5.9874E+00  3.3613E+00  4.5786E-03  8.0660E-03 -4.7121E-06
  3.8096E+02  8.1960E+00  8.1995E+00  7.8607E+00  7.2341E+00  4.6364E+00  4.6489E-03  8.2209E-03 -5.1678E-06
  4.3000E+02  9.3497E+00  9.3533E+00  9.0154E+00  8.3920E+00  5.8173E+00  4.7074E-03  8.3498E-03 -5.5659E-06
  4.9480E+02  1.0911E+01  1.0915E+01  1.0578E+01  9.9585E+00  7.4110E+00  4.7787E-03  8.5066E-03 -6.0733E-06
  5.5704E+02  1.2446E+01  1.2450E+01  1.2114E+01  1.1498E+01  8.9736E+00  4.8419E-03  8.6457E-03 -6.5446E-06
  6.1825E+02  1.3986E+01  1.3990E+01  1.3655E+01  1.3042E+01  1.0539E+01  4.9000E-03  8.7737E-03 -6.9955E-06
  7.0183E+02  1.6136E+01  1.6139E+01  1.5806E+01  1.5196E+01  1.2719E+01  4.9741E-03  8.9366E-03 -7.5941E-06
  7.8646E+02  1.8361E+01  1.8365E+01  1.8033E+01  1.7426E+01  1.4974E+01  5.0441E-03  9.0903E-03 -8.1837E-06
  8.7120E+02  2.0636E+01  2.0640E+01  2.0308E+01  1.9705E+01  1.7275E+01  5.1098E-03  9.2348E-03 -8.7601E-06
  9.6121E+02  2.3099E+01  2.3103E+01  2.2773E+01  2.2173E+01  1.9763E+01  5.1759E-03  9.3797E-03 -9.3596E-06
  1.0544E+03  2.5698E+01  2.5702E+01  2.5372E+01  2.4775E+01  2.2386E+01  5.2408E-03  9.5220E-03 -9.9689E-06
  1.1476E+03  2.8342E+01  2.8346E+01  2.8017E+01  2.7422E+01  2.5053E+01  5.3025E-03  9.6572E-03 -1.0567E-05
  1.2396E+03  3.0990E+01  3.0994E+01  3.0666E+01  3.0074E+01  2.7723E+01  5.3608E-03  9.7850E-03 -1.1149E-05
  1.3364E+03  3.3824E+01  3.3829E+01  3.3501E+01  3.2912E+01  3.0578E+01  5.4198E-03  9.9139E-03 -1.1753E-05
  1.4357E+03  3.6772E+01  3.6777E+01  3.6450E+01  3.5863E+01  3.3546E+01  5.4779E-03  1.0041E-02 -1.2365E-05
  1.5339E+03  3.9729E+01  3.9734E+01  3.9407E+01  3.8823E+01  3.6521E+01  5.5335E-03  1.0163E-02 -1.2964E-05
