 # Tue Oct  7 20:00:34 2014
 # MMHT 2014 LO PDF grid for eigenvector   -4.0000000000000000     
 # distance(t),tolerance(T) =    3.3999999999999999        3.9412029508024973     
 # mCharm = 1.40
 # mBottom = 4.75
 # alphaS(1GeV) = 0.58831
 # alphaS(MZ) = 0.13500
 # alphaSorder,alphaSnfmax = 0, 5
 # nExtraFlavours = 0

          xg          xd          xu          xs          xc          xb         xdv         xuv         xsv
  1.1672E+01  8.3028E-01  8.3273E-01  4.5574E-01  0.0000E+00  0.0000E+00  3.5625E-03  6.0548E-03 -8.6337E-07
  1.6109E+01  8.9273E-01  8.9526E-01  5.1998E-01  0.0000E+00  0.0000E+00  3.6290E-03  6.2027E-03 -1.0046E-06
  2.0573E+01  9.5659E-01  9.5918E-01  5.8519E-01  0.0000E+00  0.0000E+00  3.6803E-03  6.3170E-03 -1.1258E-06
  2.8540E+01  1.0736E+00  1.0763E+00  7.0407E-01  0.0000E+00  0.0000E+00  3.7513E-03  6.4754E-03 -1.3114E-06
  2.8540E+01  1.0736E+00  1.0763E+00  7.0407E-01  3.2729E-07  0.0000E+00  3.7513E-03  6.4754E-03 -1.3114E-06
  3.7196E+01  1.2075E+00  1.2102E+00  8.3944E-01  1.4561E-01  0.0000E+00  3.8121E-03  6.6115E-03 -1.4882E-06
  4.7455E+01  1.3715E+00  1.3743E+00  1.0049E+00  3.1578E-01  0.0000E+00  3.8709E-03  6.7431E-03 -1.6745E-06
  5.8026E+01  1.5457E+00  1.5485E+00  1.1803E+00  4.9509E-01  0.0000E+00  3.9217E-03  6.8570E-03 -1.8484E-06
  6.9814E+01  1.7453E+00  1.7483E+00  1.3811E+00  6.9963E-01  0.0000E+00  3.9706E-03  6.9666E-03 -2.0269E-06
  8.4248E+01  1.9968E+00  1.9998E+00  1.6338E+00  9.5619E-01  0.0000E+00  4.0226E-03  7.0833E-03 -2.2291E-06
  9.8498E+01  2.2518E+00  2.2548E+00  1.8898E+00  1.2155E+00  0.0000E+00  4.0679E-03  7.1850E-03 -2.4157E-06
  1.1391E+02  2.5344E+00  2.5375E+00  2.1734E+00  1.5022E+00  0.0000E+00  4.1117E-03  7.2835E-03 -2.6058E-06
  1.2731E+02  2.7851E+00  2.7882E+00  2.4248E+00  1.7561E+00  0.0000E+00  4.1465E-03  7.3616E-03 -2.7633E-06
  1.7896E+02  3.7902E+00  3.7935E+00  3.4324E+00  2.7714E+00  0.0000E+00  4.2606E-03  7.6181E-03 -3.3219E-06
  1.7896E+02  3.7902E+00  3.7935E+00  3.4324E+00  2.7714E+00  1.0035E-07  4.2606E-03  7.6181E-03 -3.3219E-06
  1.9149E+02  4.0465E+00  4.0498E+00  3.6892E+00  3.0298E+00  3.0506E-01  4.2850E-03  7.6731E-03 -3.4502E-06
  2.3125E+02  4.8864E+00  4.8898E+00  4.5306E+00  3.8758E+00  1.1802E+00  4.3571E-03  7.8352E-03 -3.8454E-06
  2.7836E+02  5.9117E+00  5.9152E+00  5.5574E+00  4.9074E+00  2.2448E+00  4.4323E-03  8.0044E-03 -4.2859E-06
  3.2642E+02  6.9880E+00  6.9916E+00  6.6351E+00  5.9892E+00  3.3558E+00  4.5009E-03  8.1585E-03 -4.7121E-06
  3.8022E+02  8.2257E+00  8.2294E+00  7.8741E+00  7.2324E+00  4.6276E+00  4.5703E-03  8.3144E-03 -5.1679E-06
  4.2904E+02  9.3757E+00  9.3794E+00  9.0252E+00  8.3867E+00  5.8052E+00  4.6280E-03  8.4442E-03 -5.5659E-06
  4.9356E+02  1.0932E+01  1.0936E+01  1.0583E+01  9.9480E+00  7.3939E+00  4.6983E-03  8.6021E-03 -6.0733E-06
  5.5554E+02  1.2461E+01  1.2465E+01  1.2113E+01  1.1482E+01  8.9515E+00  4.7607E-03  8.7422E-03 -6.5447E-06
  6.1648E+02  1.3996E+01  1.4000E+01  1.3649E+01  1.3021E+01  1.0511E+01  4.8181E-03  8.8710E-03 -6.9956E-06
  6.9971E+02  1.6137E+01  1.6141E+01  1.5791E+01  1.5167E+01  1.2684E+01  4.8913E-03  9.0349E-03 -7.5942E-06
  7.8399E+02  1.8355E+01  1.8359E+01  1.8010E+01  1.7389E+01  1.4931E+01  4.9603E-03  9.1896E-03 -8.1838E-06
  8.6838E+02  2.0621E+01  2.0625E+01  2.0277E+01  1.9660E+01  1.7223E+01  5.0253E-03  9.3350E-03 -8.7602E-06
  9.5803E+02  2.3074E+01  2.3079E+01  2.2732E+01  2.2118E+01  1.9703E+01  5.0905E-03  9.4809E-03 -9.3597E-06
  1.0509E+03  2.5663E+01  2.5667E+01  2.5322E+01  2.4710E+01  2.2316E+01  5.1546E-03  9.6241E-03 -9.9690E-06
  1.1437E+03  2.8296E+01  2.8301E+01  2.7956E+01  2.7348E+01  2.4973E+01  5.2156E-03  9.7601E-03 -1.0567E-05
  1.2353E+03  3.0935E+01  3.0939E+01  3.0595E+01  2.9990E+01  2.7633E+01  5.2733E-03  9.8887E-03 -1.1149E-05
  1.3318E+03  3.3758E+01  3.3763E+01  3.3419E+01  3.2816E+01  3.0477E+01  5.3315E-03  1.0018E-02 -1.1753E-05
  1.4307E+03  3.6695E+01  3.6700E+01  3.6357E+01  3.5757E+01  3.3435E+01  5.3890E-03  1.0146E-02 -1.2365E-05
  1.5286E+03  3.9640E+01  3.9645E+01  3.9303E+01  3.8705E+01  3.6399E+01  5.4439E-03  1.0268E-02 -1.2964E-05
  1.6246E+03  4.2570E+01  4.2575E+01  4.2234E+01  4.1638E+01  3.9347E+01  5.4961E-03  1.0384E-02 -1.3546E-05
  1.7250E+03  4.5668E+01  4.5673E+01  4.5332E+01  4.4739E+01  4.2462E+01  5.5489E-03  1.0502E-02 -1.4148E-05
  1.8274E+03  4.8869E+01  4.8874E+01  4.8534E+01  4.7943E+01  4.5681E+01  5.6013E-03  1.0618E-02 -1.4758E-05
  1.9283E+03  5.2059E+01  5.2064E+01  5.1725E+01  5.1136E+01  4.8887E+01  5.6515E-03  1.0729E-02 -1.5354E-05
  2.0270E+03  5.5211E+01  5.5216E+01  5.4878E+01  5.4290E+01  5.2054E+01  5.6994E-03  1.0835E-02 -1.5932E-05
  2.1295E+03  5.8521E+01  5.8526E+01  5.8189E+01  5.7603E+01  5.5380E+01  5.7480E-03  1.0942E-02 -1.6530E-05
  2.2337E+03  6.1920E+01  6.1925E+01  6.1589E+01  6.1005E+01  5.8794E+01  5.7963E-03  1.1049E-02 -1.7134E-05
