 # Tue Oct  7 19:39:19 2014
 # MMHT 2014 LO PDF grid for eigenvector    4.0000000000000000     
 # distance(t),tolerance(T) =    4.9000000000000004        4.7868072701319209     
 # mCharm = 1.40
 # mBottom = 4.75
 # alphaS(1GeV) = 0.58831
 # alphaS(MZ) = 0.13500
 # alphaSorder,alphaSnfmax = 0, 5
 # nExtraFlavours = 0

          xg          xd          xu          xs          xc          xb         xdv         xuv         xsv
  1.3476E+01  7.5784E-01  7.5997E-01  4.2853E-01  0.0000E+00  0.0000E+00  3.7343E-03  5.9081E-03 -8.6335E-07
  1.8371E+01  8.3082E-01  8.3302E-01  5.0303E-01  0.0000E+00  0.0000E+00  3.8036E-03  6.0538E-03 -1.0046E-06
  2.3257E+01  9.0419E-01  9.0645E-01  5.7754E-01  0.0000E+00  0.0000E+00  3.8570E-03  6.1663E-03 -1.1258E-06
  3.1911E+01  1.0367E+00  1.0390E+00  7.1159E-01  0.0000E+00  0.0000E+00  3.9309E-03  6.3222E-03 -1.3113E-06
  3.1911E+01  1.0367E+00  1.0390E+00  7.1159E-01  3.6533E-07  0.0000E+00  3.9309E-03  6.3222E-03 -1.3113E-06
  4.1242E+01  1.1862E+00  1.1886E+00  8.6239E-01  1.6190E-01  0.0000E+00  3.9942E-03  6.4562E-03 -1.4881E-06
  5.2239E+01  1.3676E+00  1.3701E+00  1.0450E+00  3.4945E-01  0.0000E+00  4.0553E-03  6.5858E-03 -1.6745E-06
  6.3518E+01  1.5587E+00  1.5612E+00  1.2371E+00  5.4570E-01  0.0000E+00  4.1082E-03  6.6981E-03 -1.8484E-06
  7.6049E+01  1.7764E+00  1.7790E+00  1.4559E+00  7.6832E-01  0.0000E+00  4.1590E-03  6.8061E-03 -2.0268E-06
  9.1342E+01  2.0492E+00  2.0518E+00  1.7296E+00  1.0461E+00  0.0000E+00  4.2130E-03  6.9211E-03 -2.2291E-06
  1.0640E+02  2.3244E+00  2.3271E+00  2.0057E+00  1.3257E+00  0.0000E+00  4.2601E-03  7.0213E-03 -2.4156E-06
  1.2264E+02  2.6284E+00  2.6311E+00  2.3105E+00  1.6337E+00  0.0000E+00  4.3056E-03  7.1183E-03 -2.6058E-06
  1.3672E+02  2.8971E+00  2.8999E+00  2.5799E+00  1.9056E+00  0.0000E+00  4.3417E-03  7.1954E-03 -2.7633E-06
  1.9086E+02  3.9689E+00  3.9718E+00  3.6538E+00  2.9877E+00  0.0000E+00  4.4602E-03  7.4483E-03 -3.3218E-06
  1.9086E+02  3.9689E+00  3.9718E+00  3.6538E+00  2.9877E+00  1.0666E-07  4.4602E-03  7.4483E-03 -3.3218E-06
  2.0394E+02  4.2411E+00  4.2440E+00  3.9264E+00  3.2619E+00  3.2416E-01  4.4855E-03  7.5025E-03 -3.4501E-06
  2.4540E+02  5.1306E+00  5.1336E+00  4.8172E+00  4.1575E+00  1.2516E+00  4.5603E-03  7.6624E-03 -3.8453E-06
  2.9439E+02  6.2126E+00  6.2158E+00  5.9005E+00  5.2458E+00  2.3759E+00  4.6383E-03  7.8294E-03 -4.2859E-06
  3.4425E+02  7.3450E+00  7.3481E+00  7.0340E+00  6.3836E+00  3.5454E+00  4.7094E-03  7.9814E-03 -4.7120E-06
  3.9996E+02  8.6436E+00  8.6468E+00  8.3337E+00  7.6876E+00  4.8806E+00  4.7813E-03  8.1353E-03 -5.1678E-06
  4.5044E+02  9.8474E+00  9.8507E+00  9.5385E+00  8.8959E+00  6.1140E+00  4.8411E-03  8.2634E-03 -5.5658E-06
  5.1706E+02  1.1473E+01  1.1476E+01  1.1165E+01  1.0527E+01  7.7747E+00  4.9139E-03  8.4193E-03 -6.0732E-06
  5.8094E+02  1.3068E+01  1.3071E+01  1.2761E+01  1.2126E+01  9.3995E+00  4.9785E-03  8.5576E-03 -6.5446E-06
  6.4369E+02  1.4665E+01  1.4668E+01  1.4359E+01  1.3727E+01  1.1024E+01  5.0379E-03  8.6848E-03 -6.9954E-06
  7.2929E+02  1.6891E+01  1.6894E+01  1.6586E+01  1.5958E+01  1.3283E+01  5.1135E-03  8.8467E-03 -7.5940E-06
  8.1585E+02  1.9191E+01  1.9195E+01  1.8887E+01  1.8263E+01  1.5615E+01  5.1849E-03  8.9995E-03 -8.1836E-06
  9.0243E+02  2.1539E+01  2.1543E+01  2.1236E+01  2.0615E+01  1.7991E+01  5.2521E-03  9.1431E-03 -8.7600E-06
  9.9430E+02  2.4078E+01  2.4081E+01  2.3776E+01  2.3158E+01  2.0558E+01  5.3195E-03  9.2872E-03 -9.3595E-06
  1.0894E+03  2.6753E+01  2.6757E+01  2.6452E+01  2.5837E+01  2.3260E+01  5.3857E-03  9.4287E-03 -9.9688E-06
  1.1844E+03  2.9471E+01  2.9475E+01  2.9171E+01  2.8560E+01  2.6003E+01  5.4486E-03  9.5632E-03 -1.0567E-05
  1.2780E+03  3.2192E+01  3.2196E+01  3.1893E+01  3.1284E+01  2.8747E+01  5.5082E-03  9.6903E-03 -1.1149E-05
  1.3765E+03  3.5101E+01  3.5105E+01  3.4802E+01  3.4196E+01  3.1678E+01  5.5682E-03  9.8185E-03 -1.1753E-05
  1.4775E+03  3.8125E+01  3.8129E+01  3.7827E+01  3.7223E+01  3.4724E+01  5.6276E-03  9.9450E-03 -1.2365E-05
  1.5774E+03  4.1154E+01  4.1159E+01  4.0857E+01  4.0256E+01  3.7774E+01  5.6842E-03  1.0066E-02 -1.2964E-05
  1.6754E+03  4.4166E+01  4.4170E+01  4.3869E+01  4.3271E+01  4.0805E+01  5.7380E-03  1.0180E-02 -1.3546E-05
  1.7776E+03  4.7348E+01  4.7352E+01  4.7052E+01  4.6456E+01  4.4006E+01  5.7925E-03  1.0296E-02 -1.4148E-05
