 # Tue Oct  7 19:01:29 2014
 # MMHT 2014 LO PDF grid for eigenvector    3.0000000000000000     
 # distance(t),tolerance(T) =    2.3999999999999999        1.9127906729335278     
 # mCharm = 1.40
 # mBottom = 4.75
 # alphaS(1GeV) = 0.58831
 # alphaS(MZ) = 0.13500
 # alphaSorder,alphaSnfmax = 0, 5
 # nExtraFlavours = 0

          xg          xd          xu          xs          xc          xb         xdv         xuv         xsv
  1.3359E+01  7.9945E-01  8.0178E-01  4.4493E-01  0.0000E+00  0.0000E+00  3.6380E-03  6.0079E-03 -8.6336E-07
  1.8189E+01  8.7129E-01  8.7369E-01  5.1845E-01  0.0000E+00  0.0000E+00  3.7057E-03  6.1551E-03 -1.0046E-06
  2.3003E+01  9.4350E-01  9.4596E-01  5.9192E-01  0.0000E+00  0.0000E+00  3.7579E-03  6.2688E-03 -1.1258E-06
  3.1521E+01  1.0739E+00  1.0764E+00  7.2398E-01  0.0000E+00  0.0000E+00  3.8302E-03  6.4265E-03 -1.3113E-06
  3.1521E+01  1.0739E+00  1.0764E+00  7.2398E-01  3.6018E-07  0.0000E+00  3.8302E-03  6.4265E-03 -1.3113E-06
  4.0700E+01  1.2209E+00  1.2235E+00  8.7244E-01  1.5956E-01  0.0000E+00  3.8921E-03  6.5619E-03 -1.4881E-06
  5.1519E+01  1.3993E+00  1.4020E+00  1.0522E+00  3.4429E-01  0.0000E+00  3.9519E-03  6.6928E-03 -1.6745E-06
  6.2617E+01  1.5872E+00  1.5899E+00  1.2412E+00  5.3753E-01  0.0000E+00  4.0036E-03  6.8062E-03 -1.8484E-06
  7.4949E+01  1.8013E+00  1.8041E+00  1.4564E+00  7.5668E-01  0.0000E+00  4.0533E-03  6.9153E-03 -2.0268E-06
  9.0003E+01  2.0695E+00  2.0724E+00  1.7258E+00  1.0302E+00  0.0000E+00  4.1062E-03  7.0315E-03 -2.2291E-06
  1.0483E+02  2.3402E+00  2.3432E+00  1.9974E+00  1.3053E+00  0.0000E+00  4.1523E-03  7.1327E-03 -2.4157E-06
  1.2083E+02  2.6393E+00  2.6422E+00  2.2974E+00  1.6086E+00  0.0000E+00  4.1969E-03  7.2307E-03 -2.6058E-06
  1.3470E+02  2.9037E+00  2.9067E+00  2.5625E+00  1.8763E+00  0.0000E+00  4.2322E-03  7.3085E-03 -2.7633E-06
  1.8806E+02  3.9587E+00  3.9618E+00  3.6198E+00  2.9419E+00  0.0000E+00  4.3482E-03  7.5639E-03 -3.3218E-06
  1.8806E+02  3.9587E+00  3.9618E+00  3.6198E+00  2.9419E+00  1.0507E-07  4.3482E-03  7.5639E-03 -3.3218E-06
  2.0097E+02  4.2267E+00  4.2298E+00  3.8883E+00  3.2120E+00  3.1934E-01  4.3731E-03  7.6187E-03 -3.4502E-06
  2.4187E+02  5.1028E+00  5.1060E+00  4.7658E+00  4.0944E+00  1.2332E+00  4.4463E-03  7.7800E-03 -3.8453E-06
  2.9023E+02  6.1690E+00  6.1723E+00  5.8334E+00  5.1671E+00  2.3413E+00  4.5228E-03  7.9485E-03 -4.2859E-06
  3.3947E+02  7.2852E+00  7.2886E+00  6.9508E+00  6.2889E+00  3.4945E+00  4.5924E-03  8.1020E-03 -4.7121E-06
  3.9452E+02  8.5657E+00  8.5692E+00  8.2326E+00  7.5751E+00  4.8114E+00  4.6629E-03  8.2573E-03 -5.1678E-06
