 # Tue Oct  7 21:59:43 2014
 # MMHT 2014 LO PDF grid for eigenvector   -20.000000000000000     
 # distance(t),tolerance(T) =    5.0999999999999996        6.5541549215396033     
 # mCharm = 1.40
 # mBottom = 4.75
 # alphaS(1GeV) = 0.58831
 # alphaS(MZ) = 0.13500
 # alphaSorder,alphaSnfmax = 0, 5
 # nExtraFlavours = 0

          xg          xd          xu          xs          xc          xb         xdv         xuv         xsv
  3.3957E+01  8.0271E-01  8.0545E-01  4.5170E-01  0.0000E+00  0.0000E+00  4.2326E-03  7.0237E-03 -7.5453E-07
  3.9686E+01  9.5959E-01  9.6242E-01  6.1028E-01  0.0000E+00  0.0000E+00  4.3000E-03  7.1817E-03 -8.7800E-07
  4.5118E+01  1.0961E+00  1.0990E+00  7.4810E-01  0.0000E+00  0.0000E+00  4.3519E-03  7.3035E-03 -9.8386E-07
  5.4384E+01  1.3134E+00  1.3164E+00  9.6705E-01  0.0000E+00  0.0000E+00  4.4235E-03  7.4720E-03 -1.1460E-06
  5.4384E+01  1.3134E+00  1.3164E+00  9.6705E-01  5.6221E-07  0.0000E+00  4.4235E-03  7.4720E-03 -1.1460E-06
  6.3987E+01  1.5324E+00  1.5355E+00  1.1875E+00  2.4007E-01  0.0000E+00  4.4848E-03  7.6165E-03 -1.3006E-06
  7.5110E+01  1.7777E+00  1.7808E+00  1.4342E+00  4.9637E-01  0.0000E+00  4.5440E-03  7.7559E-03 -1.4634E-06
  8.6402E+01  2.0212E+00  2.0244E+00  1.6788E+00  7.4913E-01  0.0000E+00  4.5951E-03  7.8765E-03 -1.6154E-06
  9.8862E+01  2.2867E+00  2.2900E+00  1.9454E+00  1.0233E+00  0.0000E+00  4.6442E-03  7.9924E-03 -1.7713E-06
  1.1399E+02  2.6073E+00  2.6107E+00  2.2672E+00  1.3530E+00  0.0000E+00  4.6963E-03  8.1155E-03 -1.9481E-06
  1.2882E+02  2.9217E+00  2.9251E+00  2.5826E+00  1.6751E+00  0.0000E+00  4.7417E-03  8.2228E-03 -2.1111E-06
  1.4479E+02  3.2612E+00  3.2647E+00  2.9230E+00  2.0218E+00  0.0000E+00  4.7856E-03  8.3264E-03 -2.2773E-06
  1.5861E+02  3.5564E+00  3.5600E+00  3.2190E+00  2.3226E+00  0.0000E+00  4.8204E-03  8.4086E-03 -2.4150E-06
  2.1160E+02  4.7048E+00  4.7084E+00  4.3696E+00  3.4888E+00  0.0000E+00  4.9344E-03  8.6781E-03 -2.9031E-06
