 # Wed Oct  8 00:08:38 2014
 # MMHT 2014 LO PDF grid for eigenvector    11.000000000000000     
 # distance(t),tolerance(T) =    1.8000000000000000        1.8882190520549766     
 # mCharm = 1.40
 # mBottom = 4.75
 # alphaS(1GeV) = 0.58831
 # alphaS(MZ) = 0.13500
 # alphaSorder,alphaSnfmax = 0, 5
 # nExtraFlavours = 0

          xg          xd          xu          xs          xc          xb         xdv         xuv         xsv
  1.2129E+01  8.0095E-01  8.0343E-01  4.9196E-01  0.0000E+00  0.0000E+00  3.6499E-03  6.1777E-03 -8.6305E-07
  1.6719E+01  8.6617E-01  8.6873E-01  5.5868E-01  0.0000E+00  0.0000E+00  3.7185E-03  6.3283E-03 -1.0043E-06
  2.1330E+01  9.3269E-01  9.3532E-01  6.2632E-01  0.0000E+00  0.0000E+00  3.7714E-03  6.4445E-03 -1.1254E-06
  2.9543E+01  1.0543E+00  1.0570E+00  7.4947E-01  0.0000E+00  0.0000E+00  3.8445E-03  6.6056E-03 -1.3109E-06
  2.9543E+01  1.0543E+00  1.0570E+00  7.4947E-01  3.3892E-07  0.0000E+00  3.8445E-03  6.6056E-03 -1.3109E-06
  3.8448E+01  1.1930E+00  1.1958E+00  8.8945E-01  1.5067E-01  0.0000E+00  3.9073E-03  6.7440E-03 -1.4876E-06
  4.8987E+01  1.3627E+00  1.3655E+00  1.0603E+00  3.2646E-01  0.0000E+00  3.9679E-03  6.8777E-03 -1.6739E-06
  5.9829E+01  1.5424E+00  1.5453E+00  1.2411E+00  5.1141E-01  0.0000E+00  4.0203E-03  6.9935E-03 -1.8477E-06
  7.1906E+01  1.7482E+00  1.7512E+00  1.4479E+00  7.2211E-01  0.0000E+00  4.0706E-03  7.1050E-03 -2.0261E-06
  8.6677E+01  2.0071E+00  2.0102E+00  1.7078E+00  9.8607E-01  0.0000E+00  4.1242E-03  7.2236E-03 -2.2283E-06
  1.0125E+02  2.2693E+00  2.2723E+00  1.9707E+00  1.2525E+00  0.0000E+00  4.1708E-03  7.3269E-03 -2.4148E-06
  1.1699E+02  2.5596E+00  2.5627E+00  2.2619E+00  1.5470E+00  0.0000E+00  4.2160E-03  7.4270E-03 -2.6049E-06
  1.3066E+02  2.8168E+00  2.8200E+00  2.5197E+00  1.8074E+00  0.0000E+00  4.2518E-03  7.5064E-03 -2.7623E-06
  1.8332E+02  3.8467E+00  3.8500E+00  3.5517E+00  2.8475E+00  0.0000E+00  4.3692E-03  7.7670E-03 -3.3206E-06
  1.8332E+02  3.8467E+00  3.8500E+00  3.5517E+00  2.8475E+00  1.0271E-07  4.3692E-03  7.7670E-03 -3.3206E-06
  1.9608E+02  4.1090E+00  4.1123E+00  3.8144E+00  3.1119E+00  3.1220E-01  4.3944E-03  7.8228E-03 -3.4489E-06
  2.3654E+02  4.9677E+00  4.9711E+00  4.6744E+00  3.9768E+00  1.2071E+00  4.4686E-03  7.9874E-03 -3.8440E-06
  2.8444E+02  6.0149E+00  6.0185E+00  5.7229E+00  5.0302E+00  2.2946E+00  4.5460E-03  8.1593E-03 -4.2844E-06
  3.3325E+02  7.1131E+00  7.1167E+00  6.8222E+00  6.1339E+00  3.4283E+00  4.6165E-03  8.3157E-03 -4.7104E-06
  3.8786E+02  8.3748E+00  8.3785E+00  8.0850E+00  7.4010E+00  4.7249E+00  4.6878E-03  8.4740E-03 -5.1660E-06
  4.3739E+02  9.5462E+00  9.5499E+00  9.2573E+00  8.5768E+00  5.9246E+00  4.7472E-03  8.6058E-03 -5.5638E-06
  5.0280E+02  1.1130E+01  1.1134E+01  1.0842E+01  1.0166E+01  7.5420E+00  4.8194E-03  8.7660E-03 -6.0711E-06
  5.6559E+02  1.2686E+01  1.2690E+01  1.2399E+01  1.1726E+01  9.1265E+00  4.8835E-03  8.9082E-03 -6.5423E-06
  6.2731E+02  1.4246E+01  1.4250E+01  1.3960E+01  1.3290E+01  1.0713E+01  4.9425E-03  9.0388E-03 -6.9930E-06
  7.1156E+02  1.6422E+01  1.6426E+01  1.6137E+01  1.5471E+01  1.2921E+01  5.0176E-03  9.2052E-03 -7.5914E-06
  7.9682E+02  1.8673E+01  1.8677E+01  1.8389E+01  1.7727E+01  1.5202E+01  5.0885E-03  9.3621E-03 -8.1807E-06
  8.8216E+02  2.0973E+01  2.0977E+01  2.0690E+01  2.0032E+01  1.7529E+01  5.1552E-03  9.5096E-03 -8.7570E-06
  9.7277E+02  2.3462E+01  2.3466E+01  2.3180E+01  2.2525E+01  2.0044E+01  5.2221E-03  9.6574E-03 -9.3562E-06
  1.0666E+03  2.6086E+01  2.6091E+01  2.5805E+01  2.5153E+01  2.2694E+01  5.2879E-03  9.8026E-03 -9.9653E-06
  1.1604E+03  2.8755E+01  2.8760E+01  2.8475E+01  2.7826E+01  2.5387E+01  5.3504E-03  9.9406E-03 -1.0563E-05
  1.2528E+03  3.1428E+01  3.1433E+01  3.1148E+01  3.0503E+01  2.8082E+01  5.4095E-03  1.0071E-02 -1.1145E-05
  1.3502E+03  3.4287E+01  3.4292E+01  3.4008E+01  3.3365E+01  3.0963E+01  5.4692E-03  1.0202E-02 -1.1749E-05
  1.4501E+03  3.7261E+01  3.7265E+01  3.6983E+01  3.6342E+01  3.3957E+01  5.5282E-03  1.0332E-02 -1.2361E-05
  1.5488E+03  4.0242E+01  4.0247E+01  3.9964E+01  3.9326E+01  3.6958E+01  5.5844E-03  1.0456E-02 -1.2959E-05
  1.6457E+03  4.3206E+01  4.3211E+01  4.2929E+01  4.2294E+01  3.9940E+01  5.6379E-03  1.0573E-02 -1.3541E-05
  1.7469E+03  4.6340E+01  4.6345E+01  4.6063E+01  4.5430E+01  4.3092E+01  5.6920E-03  1.0692E-02 -1.4143E-05
  1.8502E+03  4.9577E+01  4.9582E+01  4.9301E+01  4.8670E+01  4.6347E+01  5.7457E-03  1.0810E-02 -1.4753E-05
  1.9519E+03  5.2802E+01  5.2807E+01  5.2527E+01  5.1898E+01  4.9589E+01  5.7971E-03  1.0922E-02 -1.5348E-05
  2.0513E+03  5.5988E+01  5.5993E+01  5.5714E+01  5.5087E+01  5.2790E+01  5.8461E-03  1.1030E-02 -1.5926E-05
  2.1546E+03  5.9334E+01  5.9339E+01  5.9060E+01  5.8435E+01  5.6152E+01  5.8958E-03  1.1139E-02 -1.6524E-05
  2.2596E+03  6.2768E+01  6.2773E+01  6.2495E+01  6.1872E+01  5.9601E+01  5.9453E-03  1.1247E-02 -1.7128E-05
  2.3627E+03  6.6176E+01  6.6181E+01  6.5903E+01  6.5282E+01  6.3024E+01  5.9928E-03  1.1350E-02 -1.7718E-05
  2.4632E+03  6.9527E+01  6.9533E+01  6.9255E+01  6.8636E+01  6.6389E+01  6.0381E-03  1.1449E-02 -1.8290E-05
  2.5673E+03  7.3028E+01  7.3034E+01  7.2757E+01  7.2139E+01  6.9903E+01  6.0843E-03  1.1550E-02 -1.8880E-05
  2.6731E+03  7.6623E+01  7.6628E+01  7.6351E+01  7.5735E+01  7.3511E+01  6.1303E-03  1.1650E-02 -1.9478E-05
  2.7765E+03  8.0160E+01  8.0166E+01  7.9890E+01  7.9275E+01  7.7062E+01  6.1745E-03  1.1747E-02 -2.0060E-05
  2.8773E+03  8.3641E+01  8.3647E+01  8.3371E+01  8.2758E+01  8.0554E+01  6.2169E-03  1.1839E-02 -2.0626E-05
  2.9815E+03  8.7264E+01  8.7269E+01  8.6994E+01  8.6383E+01  8.4189E+01  6.2601E-03  1.1933E-02 -2.1209E-05
  9.4519E+00  7.5077E-01  7.5415E-01  4.6126E-01  0.0000E+00  0.0000E+00  4.4483E-03  7.9017E-03 -2.2349E-06
  1.3230E+01  8.0098E-01  8.0447E-01  5.1291E-01  0.0000E+00  0.0000E+00  4.5356E-03  8.0973E-03 -2.6084E-06
  1.7034E+01  8.5324E-01  8.5680E-01  5.6624E-01  0.0000E+00  0.0000E+00  4.6030E-03  8.2483E-03 -2.9205E-06
  2.3800E+01  9.5012E-01  9.5379E-01  6.6459E-01  0.0000E+00  0.0000E+00  4.6963E-03  8.4574E-03 -3.3872E-06
  2.3800E+01  9.5012E-01  9.5379E-01  6.6459E-01  2.7304E-07  0.0000E+00  4.6963E-03  8.4574E-03 -3.3872E-06
  3.1108E+01  1.0616E+00  1.0654E+00  7.7732E-01  1.2163E-01  0.0000E+00  4.7764E-03  8.6371E-03 -3.8211E-06
  3.9710E+01  1.1985E+00  1.2024E+00  9.1540E-01  2.6397E-01  0.0000E+00  4.8539E-03  8.8107E-03 -4.2693E-06
  4.8511E+01  1.3438E+00  1.3478E+00  1.0617E+00  4.1382E-01  0.0000E+00  4.9210E-03  8.9610E-03 -4.6802E-06
  5.8260E+01  1.5101E+00  1.5141E+00  1.2289E+00  5.8440E-01  0.0000E+00  4.9855E-03  9.1056E-03 -5.0957E-06
  7.0115E+01  1.7190E+00  1.7231E+00  1.4387E+00  7.9773E-01  0.0000E+00  5.0542E-03  9.2594E-03 -5.5600E-06
  8.1742E+01  1.9300E+00  1.9341E+00  1.6505E+00  1.0126E+00  0.0000E+00  5.1141E-03  9.3935E-03 -5.9828E-06
  9.4243E+01  2.1631E+00  2.1673E+00  1.8844E+00  1.2493E+00  0.0000E+00  5.1722E-03  9.5232E-03 -6.4088E-06
  1.0505E+02  2.3691E+00  2.3734E+00  2.0911E+00  1.4582E+00  0.0000E+00  5.2182E-03  9.6261E-03 -6.7582E-06
  1.4629E+02  3.1896E+00  3.1940E+00  2.9135E+00  2.2876E+00  0.0000E+00  5.3695E-03  9.9639E-03 -7.9762E-06
  1.4629E+02  3.1896E+00  3.1940E+00  2.9135E+00  2.2876E+00  8.1598E-08  5.3695E-03  9.9639E-03 -7.9762E-06
  1.5621E+02  3.3974E+00  3.4019E+00  3.1217E+00  2.4973E+00  2.4793E-01  5.4020E-03  1.0036E-02 -8.2517E-06
  1.8746E+02  4.0753E+00  4.0799E+00  3.8008E+00  3.1806E+00  9.5567E-01  5.4977E-03  1.0250E-02 -9.0922E-06
  2.2414E+02  4.8968E+00  4.9016E+00  4.6236E+00  4.0077E+00  1.8104E+00  5.5977E-03  1.0472E-02 -1.0016E-05
  2.6125E+02  5.7531E+00  5.7580E+00  5.4810E+00  4.8689E+00  2.6959E+00  5.6889E-03  1.0675E-02 -1.0897E-05
  3.0245E+02  6.7312E+00  6.7361E+00  6.4601E+00  5.8517E+00  3.7027E+00  5.7812E-03  1.0880E-02 -1.1829E-05
  3.3958E+02  7.6343E+00  7.6394E+00  7.3642E+00  6.7588E+00  4.6292E+00  5.8582E-03  1.1050E-02 -1.2634E-05
  3.8831E+02  8.8489E+00  8.8541E+00  8.5798E+00  7.9781E+00  5.8714E+00  5.9518E-03  1.1257E-02 -1.3650E-05
  4.3478E+02  1.0035E+01  1.0041E+01  9.7671E+00  9.1685E+00  7.0816E+00  6.0351E-03  1.1441E-02 -1.4584E-05
  4.8021E+02  1.1219E+01  1.1225E+01  1.0952E+01  1.0356E+01  8.2870E+00  6.1117E-03  1.1610E-02 -1.5470E-05
  5.4183E+02  1.2862E+01  1.2867E+01  1.2596E+01  1.2003E+01  9.9562E+00  6.2093E-03  1.1825E-02 -1.6635E-05
  6.0381E+02  1.4552E+01  1.4558E+01  1.4287E+01  1.3698E+01  1.1671E+01  6.3015E-03  1.2028E-02 -1.7772E-05
  6.6547E+02  1.6270E+01  1.6275E+01  1.6005E+01  1.5419E+01  1.3411E+01  6.3882E-03  1.2219E-02 -1.8874E-05
  7.3059E+02  1.8119E+01  1.8125E+01  1.7856E+01  1.7273E+01  1.5282E+01  6.4754E-03  1.2410E-02 -2.0011E-05
  7.9767E+02  2.0061E+01  2.0067E+01  1.9798E+01  1.9217E+01  1.7245E+01  6.5610E-03  1.2597E-02 -2.1157E-05
  8.6434E+02  2.2026E+01  2.2031E+01  2.1764E+01  2.1186E+01  1.9229E+01  6.6425E-03  1.2775E-02 -2.2275E-05
  9.2980E+02  2.3985E+01  2.3991E+01  2.3724E+01  2.3149E+01  2.1207E+01  6.7196E-03  1.2944E-02 -2.3355E-05
  9.9841E+02  2.6073E+01  2.6079E+01  2.5812E+01  2.5239E+01  2.3312E+01  6.7975E-03  1.3113E-02 -2.4470E-05
