 # Tue Oct  7 17:40:12 2014
 # MMHT 2014 LO PDF grid for eigenvector   -1.0000000000000000     
 # distance(t),tolerance(T) =    4.5999999999999996        4.7040367960297633     
 # mCharm = 1.40
 # mBottom = 4.75
 # alphaS(1GeV) = 0.58831
 # alphaS(MZ) = 0.13500
 # alphaSorder,alphaSnfmax = 0, 5
 # nExtraFlavours = 0

          xg          xd          xu          xs          xc          xb         xdv         xuv         xsv
  1.3938E+01  8.1360E-01  8.1592E-01  4.4839E-01  0.0000E+00  0.0000E+00  3.6344E-03  5.9920E-03 -8.6336E-07
  1.8878E+01  8.8840E-01  8.9079E-01  5.2491E-01  0.0000E+00  0.0000E+00  3.7021E-03  6.1390E-03 -1.0046E-06
  2.3779E+01  9.6313E-01  9.6558E-01  6.0094E-01  0.0000E+00  0.0000E+00  3.7542E-03  6.2526E-03 -1.1258E-06
  3.2421E+01  1.0973E+00  1.0998E+00  7.3685E-01  0.0000E+00  0.0000E+00  3.8264E-03  6.4099E-03 -1.3113E-06
  3.2421E+01  1.0973E+00  1.0998E+00  7.3685E-01  3.6953E-07  0.0000E+00  3.8264E-03  6.4099E-03 -1.3113E-06
  4.1700E+01  1.2478E+00  1.2504E+00  8.8887E-01  1.6343E-01  0.0000E+00  3.8883E-03  6.5451E-03 -1.4881E-06
  5.2614E+01  1.4298E+00  1.4325E+00  1.0722E+00  3.5192E-01  0.0000E+00  3.9481E-03  6.6759E-03 -1.6745E-06
  6.3792E+01  1.6209E+00  1.6237E+00  1.2645E+00  5.4854E-01  0.0000E+00  3.9998E-03  6.7891E-03 -1.8484E-06
  7.6200E+01  1.8382E+00  1.8410E+00  1.4829E+00  7.7103E-01  0.0000E+00  4.0494E-03  6.8980E-03 -2.0268E-06
  9.1330E+01  2.1100E+00  2.1128E+00  1.7558E+00  1.0481E+00  0.0000E+00  4.1023E-03  7.0140E-03 -2.2291E-06
  1.0622E+02  2.3838E+00  2.3867E+00  2.0306E+00  1.3265E+00  0.0000E+00  4.1483E-03  7.1150E-03 -2.4157E-06
