 # Tue Oct  7 21:00:52 2014
 # MMHT 2014 LO PDF grid for eigenvector    19.000000000000000     
 # distance(t),tolerance(T) =    2.8999999999999999        3.0720868962702546     
 # mCharm = 1.40
 # mBottom = 4.75
 # alphaS(1GeV) = 0.58831
 # alphaS(MZ) = 0.13500
 # alphaSorder,alphaSnfmax = 0, 5
 # nExtraFlavours = 0

          xg          xd          xu          xs          xc          xb         xdv         xuv         xsv
  1.0185E+01  8.1172E-01  8.1426E-01  4.3005E-01  0.0000E+00  0.0000E+00  3.2849E-03  5.8969E-03 -3.8549E-07
  1.4570E+01  8.6797E-01  8.7058E-01  4.8812E-01  0.0000E+00  0.0000E+00  3.3487E-03  6.0423E-03 -4.4856E-07
  1.9020E+01  9.2730E-01  9.2998E-01  5.4882E-01  0.0000E+00  0.0000E+00  3.3978E-03  6.1546E-03 -5.0264E-07
  2.7009E+01  1.0386E+00  1.0414E+00  6.6199E-01  0.0000E+00  0.0000E+00  3.4659E-03  6.3102E-03 -5.8550E-07
  2.7009E+01  1.0386E+00  1.0414E+00  6.6199E-01  3.1440E-07  0.0000E+00  3.4659E-03  6.3102E-03 -5.8550E-07
  3.5733E+01  1.1682E+00  1.1710E+00  7.9312E-01  1.4068E-01  0.0000E+00  3.5243E-03  6.4440E-03 -6.6443E-07
  4.6098E+01  1.3288E+00  1.3317E+00  9.5521E-01  3.0703E-01  0.0000E+00  3.5808E-03  6.5733E-03 -7.4764E-07
  5.6790E+01  1.5006E+00  1.5036E+00  1.1283E+00  4.8369E-01  0.0000E+00  3.6296E-03  6.6854E-03 -8.2526E-07
  6.8722E+01  1.6987E+00  1.7017E+00  1.3275E+00  6.8631E-01  0.0000E+00  3.6766E-03  6.7932E-03 -9.0494E-07
  8.3341E+01  1.9492E+00  1.9523E+00  1.5793E+00  9.4157E-01  0.0000E+00  3.7266E-03  6.9079E-03 -9.9523E-07
  9.7777E+01  2.2040E+00  2.2071E+00  1.8351E+00  1.2004E+00  0.0000E+00  3.7702E-03  7.0080E-03 -1.0785E-06
  1.1340E+02  2.4871E+00  2.4903E+00  2.1192E+00  1.4873E+00  0.0000E+00  3.8124E-03  7.1048E-03 -1.1634E-06
  1.2697E+02  2.7386E+00  2.7418E+00  2.3715E+00  1.7418E+00  0.0000E+00  3.8459E-03  7.1817E-03 -1.2337E-06
  1.7930E+02  3.7494E+00  3.7528E+00  3.3848E+00  2.7622E+00  0.0000E+00  3.9558E-03  7.4342E-03 -1.4831E-06
  1.7930E+02  3.7494E+00  3.7528E+00  3.3848E+00  2.7622E+00  1.0088E-07  3.9558E-03  7.4342E-03 -1.4831E-06
  1.9200E+02  4.0076E+00  4.0110E+00  3.6434E+00  3.0223E+00  3.0670E-01  3.9794E-03  7.4883E-03 -1.5404E-06
  2.3228E+02  4.8542E+00  4.8576E+00  4.4915E+00  3.8746E+00  1.1875E+00  4.0489E-03  7.6479E-03 -1.7168E-06
  2.8000E+02  5.8887E+00  5.8923E+00  5.5276E+00  4.9150E+00  2.2602E+00  4.1215E-03  7.8145E-03 -1.9135E-06
  3.2865E+02  6.9754E+00  6.9790E+00  6.6157E+00  6.0068E+00  3.3806E+00  4.1877E-03  7.9663E-03 -2.1038E-06
  3.8310E+02  8.2254E+00  8.2292E+00  7.8671E+00  7.2620E+00  4.6638E+00  4.2548E-03  8.1199E-03 -2.3072E-06
  4.3250E+02  9.3872E+00  9.3910E+00  9.0300E+00  8.4279E+00  5.8524E+00  4.3106E-03  8.2478E-03 -2.4849E-06
  4.9776E+02  1.0959E+01  1.0963E+01  1.0604E+01  1.0005E+01  7.4565E+00  4.3786E-03  8.4034E-03 -2.7114E-06
  5.6042E+02  1.2505E+01  1.2509E+01  1.2150E+01  1.1555E+01  9.0294E+00  4.4390E-03  8.5414E-03 -2.9219E-06
  6.2202E+02  1.4055E+01  1.4059E+01  1.3702E+01  1.3109E+01  1.0605E+01  4.4945E-03  8.6684E-03 -3.1231E-06
  7.0613E+02  1.6220E+01  1.6224E+01  1.5867E+01  1.5278E+01  1.2799E+01  4.5654E-03  8.8301E-03 -3.3904E-06
  7.9126E+02  1.8460E+01  1.8464E+01  1.8109E+01  1.7523E+01  1.5068E+01  4.6323E-03  8.9826E-03 -3.6536E-06
  8.7649E+02  2.0750E+01  2.0754E+01  2.0399E+01  1.9817E+01  1.7383E+01  4.6952E-03  9.1260E-03 -3.9109E-06
  9.6699E+02  2.3228E+01  2.3233E+01  2.2879E+01  2.2299E+01  1.9887E+01  4.7585E-03  9.2699E-03 -4.1785E-06
  1.0607E+03  2.5843E+01  2.5847E+01  2.5495E+01  2.4918E+01  2.2526E+01  4.8207E-03  9.4111E-03 -4.4505E-06
  1.1544E+03  2.8503E+01  2.8507E+01  2.8156E+01  2.7581E+01  2.5209E+01  4.8798E-03  9.5454E-03 -4.7176E-06
  1.2468E+03  3.1167E+01  3.1172E+01  3.0821E+01  3.0249E+01  2.7894E+01  4.9358E-03  9.6723E-03 -4.9773E-06
  1.3441E+03  3.4018E+01  3.4022E+01  3.3673E+01  3.3103E+01  3.0765E+01  4.9923E-03  9.8003E-03 -5.2471E-06
  1.4438E+03  3.6983E+01  3.6987E+01  3.6639E+01  3.6071E+01  3.3750E+01  5.0482E-03  9.9266E-03 -5.5203E-06
  1.5425E+03  3.9956E+01  3.9961E+01  3.9613E+01  3.9047E+01  3.6742E+01  5.1015E-03  1.0047E-02 -5.7876E-06
  1.6394E+03  4.2913E+01  4.2918E+01  4.2570E+01  4.2007E+01  3.9717E+01  5.1523E-03  1.0162E-02 -6.0474E-06
  1.7405E+03  4.6039E+01  4.6044E+01  4.5697E+01  4.5136E+01  4.2860E+01  5.2036E-03  1.0277E-02 -6.3162E-06
  1.8437E+03  4.9269E+01  4.9274E+01  4.8928E+01  4.8369E+01  4.6107E+01  5.2546E-03  1.0392E-02 -6.5884E-06
  1.9454E+03  5.2488E+01  5.2493E+01  5.2148E+01  5.1590E+01  4.9342E+01  5.3035E-03  1.0502E-02 -6.8544E-06
  2.0447E+03  5.5668E+01  5.5673E+01  5.5328E+01  5.4772E+01  5.2536E+01  5.3500E-03  1.0607E-02 -7.1126E-06
  2.1480E+03  5.9007E+01  5.9012E+01  5.8668E+01  5.8114E+01  5.5891E+01  5.3973E-03  1.0713E-02 -7.3794E-06
  2.2529E+03  6.2435E+01  6.2440E+01  6.2097E+01  6.1545E+01  5.9333E+01  5.4444E-03  1.0818E-02 -7.6491E-06
  2.3560E+03  6.5837E+01  6.5842E+01  6.5499E+01  6.4949E+01  6.2749E+01  5.4896E-03  1.0919E-02 -7.9125E-06
  2.4565E+03  6.9183E+01  6.9188E+01  6.8846E+01  6.8297E+01  6.6108E+01  5.5328E-03  1.1016E-02 -8.1680E-06
  2.5605E+03  7.2679E+01  7.2684E+01  7.2342E+01  7.1795E+01  6.9617E+01  5.5767E-03  1.1114E-02 -8.4317E-06
  2.6663E+03  7.6268E+01  7.6273E+01  7.5932E+01  7.5386E+01  7.3219E+01  5.6206E-03  1.1212E-02 -8.6986E-06
  2.7697E+03  7.9800E+01  7.9806E+01  7.9465E+01  7.8920E+01  7.6764E+01  5.6627E-03  1.1306E-02 -8.9585E-06
  2.8705E+03  8.3276E+01  8.3282E+01  8.2941E+01  8.2398E+01  8.0251E+01  5.7031E-03  1.1396E-02 -9.2111E-06
  2.9746E+03  8.6894E+01  8.6900E+01  8.6560E+01  8.6018E+01  8.3881E+01  5.7443E-03  1.1488E-02 -9.4714E-06
  8.0449E+00  7.6133E-01  7.6475E-01  4.0340E-01  0.0000E+00  0.0000E+00  4.0248E-03  7.5600E-03 -9.9822E-07
  1.1694E+01  8.0521E-01  8.0873E-01  4.4902E-01  0.0000E+00  0.0000E+00  4.1065E-03  7.7494E-03 -1.1650E-06
  1.5398E+01  8.5245E-01  8.5605E-01  4.9758E-01  0.0000E+00  0.0000E+00  4.1696E-03  7.8957E-03 -1.3044E-06
  2.2026E+01  9.4224E-01  9.4595E-01  5.8915E-01  0.0000E+00  0.0000E+00  4.2570E-03  8.0985E-03 -1.5129E-06
  2.2026E+01  9.4224E-01  9.4595E-01  5.8915E-01  2.5624E-07  0.0000E+00  4.2570E-03  8.0985E-03 -1.5129E-06
  2.9225E+01  1.0475E+00  1.0513E+00  6.9594E-01  1.1481E-01  0.0000E+00  4.3322E-03  8.2727E-03 -1.7067E-06
  3.7725E+01  1.1784E+00  1.1823E+00  8.2820E-01  2.5078E-01  0.0000E+00  4.4050E-03  8.4412E-03 -1.9068E-06
  4.6438E+01  1.3184E+00  1.3224E+00  9.6939E-01  3.9509E-01  0.0000E+00  4.4681E-03  8.5870E-03 -2.0903E-06
  5.6103E+01  1.4795E+00  1.4836E+00  1.1317E+00  5.6032E-01  0.0000E+00  4.5288E-03  8.7273E-03 -2.2759E-06
  6.7870E+01  1.6829E+00  1.6871E+00  1.3362E+00  7.6793E-01  0.0000E+00  4.5935E-03  8.8767E-03 -2.4833E-06
  7.9422E+01  1.8892E+00  1.8933E+00  1.5435E+00  9.7778E-01  0.0000E+00  4.6499E-03  9.0069E-03 -2.6721E-06
  9.1851E+01  2.1176E+00  2.1219E+00  1.7729E+00  1.2097E+00  0.0000E+00  4.7046E-03  9.1329E-03 -2.8623E-06
  1.0260E+02  2.3200E+00  2.3243E+00  1.9760E+00  1.4147E+00  0.0000E+00  4.7480E-03  9.2330E-03 -3.0184E-06
  1.4367E+02  3.1283E+00  3.1328E+00  2.7868E+00  2.2316E+00  0.0000E+00  4.8908E-03  9.5614E-03 -3.5623E-06
  1.4367E+02  3.1283E+00  3.1328E+00  2.7868E+00  2.2316E+00  8.0429E-08  4.8908E-03  9.5614E-03 -3.5623E-06
  1.5354E+02  3.3336E+00  3.3381E+00  2.9925E+00  2.4386E+00  2.4442E-01  4.9215E-03  9.6317E-03 -3.6854E-06
  1.8470E+02  4.0038E+00  4.0085E+00  3.6642E+00  3.1141E+00  9.4319E-01  5.0119E-03  9.8392E-03 -4.0607E-06
  2.2130E+02  4.8176E+00  4.8223E+00  4.4794E+00  3.9330E+00  1.7886E+00  5.1066E-03  1.0056E-02 -4.4732E-06
  2.5832E+02  5.6668E+00  5.6717E+00  5.3300E+00  4.7869E+00  2.6659E+00  5.1929E-03  1.0253E-02 -4.8669E-06
  2.9945E+02  6.6379E+00  6.6428E+00  6.3023E+00  5.7625E+00  3.6644E+00  5.2804E-03  1.0453E-02 -5.2829E-06
  3.3651E+02  7.5353E+00  7.5403E+00  7.2008E+00  6.6636E+00  4.5842E+00  5.3534E-03  1.0619E-02 -5.6424E-06
  3.8517E+02  8.7429E+00  8.7481E+00  8.4098E+00  7.8757E+00  5.8183E+00  5.4423E-03  1.0821E-02 -6.0960E-06
  4.3158E+02  9.9233E+00  9.9285E+00  9.5912E+00  9.0599E+00  7.0215E+00  5.5214E-03  1.1000E-02 -6.5131E-06
  4.7695E+02  1.1102E+01  1.1107E+01  1.0771E+01  1.0242E+01  8.2205E+00  5.5942E-03  1.1165E-02 -6.9087E-06
  5.3851E+02  1.2738E+01  1.2743E+01  1.2408E+01  1.1882E+01  9.8817E+00  5.6870E-03  1.1375E-02 -7.4290E-06
  6.0042E+02  1.4422E+01  1.4427E+01  1.4093E+01  1.3570E+01  1.1589E+01  5.7748E-03  1.1572E-02 -7.9368E-06
  6.6204E+02  1.6133E+01  1.6139E+01  1.5806E+01  1.5285E+01  1.3322E+01  5.8574E-03  1.1758E-02 -8.4289E-06
  7.2711E+02  1.7977E+01  1.7983E+01  1.7651E+01  1.7133E+01  1.5187E+01  5.9405E-03  1.1945E-02 -8.9366E-06
  7.9414E+02  1.9913E+01  1.9919E+01  1.9587E+01  1.9072E+01  1.7143E+01  6.0222E-03  1.2128E-02 -9.4486E-06
  8.6077E+02  2.1873E+01  2.1878E+01  2.1548E+01  2.1035E+01  1.9121E+01  6.1000E-03  1.2302E-02 -9.9478E-06
  9.2620E+02  2.3828E+01  2.3834E+01  2.3504E+01  2.2993E+01  2.1094E+01  6.1736E-03  1.2466E-02 -1.0430E-05
  9.9479E+02  2.5911E+01  2.5917E+01  2.5588E+01  2.5079E+01  2.3194E+01  6.2480E-03  1.2632E-02 -1.0928E-05
  1.0648E+03  2.8068E+01  2.8075E+01  2.7746E+01  2.7240E+01  2.5368E+01  6.3216E-03  1.2796E-02 -1.1429E-05
  1.1337E+03  3.0224E+01  3.0230E+01  2.9903E+01  2.9398E+01  2.7539E+01  6.3918E-03  1.2952E-02 -1.1916E-05
  1.2012E+03  3.2360E+01  3.2367E+01  3.2040E+01  3.1537E+01  2.9690E+01  6.4586E-03  1.3100E-02 -1.2388E-05
  1.2713E+03  3.4611E+01  3.4617E+01  3.4291E+01  3.3790E+01  3.1955E+01  6.5263E-03  1.3250E-02 -1.2873E-05
  1.3426E+03  3.6928E+01  3.6935E+01  3.6609E+01  3.6110E+01  3.4287E+01  6.5934E-03  1.3398E-02 -1.3362E-05
  1.4126E+03  3.9230E+01  3.9236E+01  3.8912E+01  3.8414E+01  3.6602E+01  6.6578E-03  1.3540E-02 -1.3837E-05
  1.4808E+03  4.1497E+01  4.1503E+01  4.1179E+01  4.0683E+01  3.8881E+01  6.7192E-03  1.3676E-02 -1.4297E-05
  1.5514E+03  4.3870E+01  4.3877E+01  4.3553E+01  4.3058E+01  4.1267E+01  6.7816E-03  1.3813E-02 -1.4770E-05
  1.6229E+03  4.6300E+01  4.6307E+01  4.5984E+01  4.5490E+01  4.3709E+01  6.8436E-03  1.3949E-02 -1.5246E-05
  1.6930E+03  4.8704E+01  4.8711E+01  4.8388E+01  4.7896E+01  4.6124E+01  6.9032E-03  1.4080E-02 -1.5709E-05
  1.7610E+03  5.1062E+01  5.1069E+01  5.0747E+01  5.0257E+01  4.8493E+01  6.9602E-03  1.4205E-02 -1.6157E-05
  1.8313E+03  5.3520E+01  5.3527E+01  5.3205E+01  5.2716E+01  5.0962E+01  7.0182E-03  1.4332E-02 -1.6617E-05
  1.9026E+03  5.6036E+01  5.6043E+01  5.5722E+01  5.5234E+01  5.3488E+01  7.0760E-03  1.4459E-02 -1.7081E-05
  1.9721E+03  5.8507E+01  5.8514E+01  5.8194E+01  5.7707E+01  5.5970E+01  7.1317E-03  1.4580E-02 -1.7531E-05
  2.0396E+03  6.0932E+01  6.0939E+01  6.0619E+01  6.0134E+01  5.8404E+01  7.1850E-03  1.4696E-02 -1.7967E-05
  2.1092E+03  6.3451E+01  6.3458E+01  6.3139E+01  6.2654E+01  6.0933E+01  7.2393E-03  1.4815E-02 -1.8416E-05
  6.2585E+00  7.1299E-01  7.1761E-01  3.7789E-01  0.0000E+00  0.0000E+00  4.9924E-03  9.7928E-03 -2.6877E-06
  9.2905E+00  7.4657E-01  7.5132E-01  4.1315E-01  0.0000E+00  0.0000E+00  5.0997E-03  1.0041E-02 -3.1016E-06
  1.2366E+01  7.8373E-01  7.8857E-01  4.5158E-01  0.0000E+00  0.0000E+00  5.1828E-03  1.0232E-02 -3.4408E-06
  1.7845E+01  8.5550E-01  8.6049E-01  5.2507E-01  0.0000E+00  0.0000E+00  5.2981E-03  1.0498E-02 -3.9383E-06
  1.7845E+01  8.5550E-01  8.6049E-01  5.2507E-01  2.0748E-07  0.0000E+00  5.2981E-03  1.0498E-02 -3.9383E-06
  2.3754E+01  9.4043E-01  9.4553E-01  6.1143E-01  9.3105E-02  0.0000E+00  5.3974E-03  1.0726E-02 -4.3918E-06
  3.0677E+01  1.0463E+00  1.0515E+00  7.1863E-01  2.0354E-01  0.0000E+00  5.4936E-03  1.0946E-02 -4.8526E-06
  3.7720E+01  1.1595E+00  1.1648E+00  8.3299E-01  3.2064E-01  0.0000E+00  5.5771E-03  1.1137E-02 -5.2691E-06
  4.5479E+01  1.2896E+00  1.2950E+00  9.6420E-01  4.5441E-01  0.0000E+00  5.6576E-03  1.1321E-02 -5.6850E-06
  5.4855E+01  1.4533E+00  1.4589E+00  1.1291E+00  6.2197E-01  0.0000E+00  5.7434E-03  1.1516E-02 -6.1441E-06
  6.3997E+01  1.6188E+00  1.6244E+00  1.2955E+00  7.9071E-01  0.0000E+00  5.8183E-03  1.1686E-02 -6.5575E-06
  7.3767E+01  1.8015E+00  1.8072E+00  1.4791E+00  9.7648E-01  0.0000E+00  5.8909E-03  1.1851E-02 -6.9698E-06
  8.2169E+01  1.9628E+00  1.9685E+00  1.6411E+00  1.1401E+00  0.0000E+00  5.9486E-03  1.1982E-02 -7.3053E-06
  1.1393E+02  2.6022E+00  2.6082E+00  2.2829E+00  1.7873E+00  0.0000E+00  6.1387E-03  1.2411E-02 -8.4564E-06
  1.1393E+02  2.6022E+00  2.6082E+00  2.2829E+00  1.7873E+00  6.3413E-08  6.1387E-03  1.2411E-02 -8.4564E-06
  1.2149E+02  2.7635E+00  2.7695E+00  2.4446E+00  1.9502E+00  1.9261E-01  6.1795E-03  1.2503E-02 -8.7133E-06
  1.4518E+02  3.2876E+00  3.2937E+00  2.9701E+00  2.4789E+00  7.4039E-01  6.3001E-03  1.2774E-02 -9.4898E-06
  1.7272E+02  3.9190E+00  3.9253E+00  3.6030E+00  3.1150E+00  1.3981E+00  6.4263E-03  1.3056E-02 -1.0332E-05
  2.0032E+02  4.5731E+00  4.5795E+00  4.2583E+00  3.7733E+00  2.0753E+00  6.5416E-03  1.3314E-02 -1.1126E-05
  2.3071E+02  5.3155E+00  5.3221E+00  5.0020E+00  4.5199E+00  2.8405E+00  6.6585E-03  1.3574E-02 -1.1955E-05
  2.5788E+02  5.9972E+00  6.0038E+00  5.6847E+00  5.2049E+00  3.5406E+00  6.7560E-03  1.3791E-02 -1.2664E-05
  2.9326E+02  6.9085E+00  6.9152E+00  6.5972E+00  6.1202E+00  4.4737E+00  6.8749E-03  1.4054E-02 -1.3551E-05
  3.2674E+02  7.7932E+00  7.8001E+00  7.4830E+00  7.0083E+00  5.3773E+00  6.9807E-03  1.4288E-02 -1.4358E-05
  3.5923E+02  8.6712E+00  8.6782E+00  8.3620E+00  7.8895E+00  6.2724E+00  7.0781E-03  1.4502E-02 -1.5117E-05
  4.0299E+02  9.8820E+00  9.8891E+00  9.5740E+00  9.1042E+00  7.5042E+00  7.2023E-03  1.4775E-02 -1.6106E-05
  4.4664E+02  1.1120E+01  1.1127E+01  1.0813E+01  1.0346E+01  8.7614E+00  7.3198E-03  1.5033E-02 -1.7063E-05
  4.8976E+02  1.2370E+01  1.2377E+01  1.2064E+01  1.1599E+01  1.0029E+01  7.4305E-03  1.5275E-02 -1.7982E-05
  5.3497E+02  1.3709E+01  1.3716E+01  1.3404E+01  1.2941E+01  1.1385E+01  7.5418E-03  1.5518E-02 -1.8923E-05
  5.8123E+02  1.5106E+01  1.5113E+01  1.4802E+01  1.4341E+01  1.2799E+01  7.6512E-03  1.5756E-02 -1.9864E-05
  6.2690E+02  1.6512E+01  1.6519E+01  1.6209E+01  1.5750E+01  1.4220E+01  7.7554E-03  1.5982E-02 -2.0775E-05
  6.7147E+02  1.7907E+01  1.7915E+01  1.7605E+01  1.7148E+01  1.5630E+01  7.8540E-03  1.6196E-02 -2.1649E-05
  7.1791E+02  1.9386E+01  1.9394E+01  1.9084E+01  1.8629E+01  1.7123E+01  7.9537E-03  1.6411E-02 -2.2546E-05
  7.6504E+02  2.0910E+01  2.0918E+01  2.0610E+01  2.0156E+01  1.8661E+01  8.0521E-03  1.6623E-02 -2.3443E-05
  8.1120E+02  2.2426E+01  2.2434E+01  2.2126E+01  2.1674E+01  2.0189E+01  8.1462E-03  1.6826E-02 -2.4310E-05
  8.5610E+02  2.3921E+01  2.3929E+01  2.3622E+01  2.3172E+01  2.1696E+01  8.2357E-03  1.7018E-02 -2.5144E-05
  9.0256E+02  2.5489E+01  2.5497E+01  2.5190E+01  2.4742E+01  2.3277E+01  8.3263E-03  1.7213E-02 -2.5999E-05
  9.4958E+02  2.7096E+01  2.7105E+01  2.6799E+01  2.6352E+01  2.4896E+01  8.4162E-03  1.7405E-02 -2.6855E-05
  9.9548E+02  2.8686E+01  2.8695E+01  2.8389E+01  2.7944E+01  2.6497E+01  8.5024E-03  1.7589E-02 -2.7684E-05
  1.0400E+03  3.0246E+01  3.0254E+01  2.9950E+01  2.9506E+01  2.8067E+01  8.5846E-03  1.7765E-02 -2.8481E-05
  1.0859E+03  3.1873E+01  3.1881E+01  3.1577E+01  3.1135E+01  2.9704E+01  8.6681E-03  1.7943E-02 -2.9298E-05
  1.1322E+03  3.3532E+01  3.3541E+01  3.3237E+01  3.2796E+01  3.1373E+01  8.7510E-03  1.8119E-02 -3.0116E-05
  1.1773E+03  3.5167E+01  3.5176E+01  3.4873E+01  3.4433E+01  3.3018E+01  8.8308E-03  1.8289E-02 -3.0909E-05
  1.2210E+03  3.6766E+01  3.6775E+01  3.6472E+01  3.6033E+01  3.4625E+01  8.9070E-03  1.8450E-02 -3.1672E-05
  1.2660E+03  3.8427E+01  3.8435E+01  3.8133E+01  3.7696E+01  3.6295E+01  8.9846E-03  1.8614E-02 -3.2454E-05
  1.3113E+03  4.0120E+01  4.0129E+01  3.9828E+01  3.9391E+01  3.7998E+01  9.0619E-03  1.8778E-02 -3.3239E-05
  1.3554E+03  4.1779E+01  4.1788E+01  4.1487E+01  4.1051E+01  3.9664E+01  9.1363E-03  1.8935E-02 -3.3999E-05
  1.3980E+03  4.3401E+01  4.3410E+01  4.3109E+01  4.2675E+01  4.1294E+01  9.2075E-03  1.9085E-02 -3.4732E-05
  1.4419E+03  4.5080E+01  4.5090E+01  4.4789E+01  4.4356E+01  4.2982E+01  9.2801E-03  1.9239E-02 -3.5483E-05
  5.4205E+00  6.8593E-01  6.9134E-01  3.6363E-01  0.0000E+00  0.0000E+00  5.6079E-03  1.1248E-02 -3.3827E-06
  8.1607E+00  7.1467E-01  7.2023E-01  3.9403E-01  0.0000E+00  0.0000E+00  5.7314E-03  1.1534E-02 -3.9270E-06
